baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000174837	0.384088267822282	-0.00981955541238719	5.00725179044682	-0.00196106683333193	0.998435296053901	NA
ENSG00000196589	0	NA	NA	NA	NA	NA
ENSG00000237247	0	NA	NA	NA	NA	NA
ENSG00000205718	0	NA	NA	NA	NA	NA
ENSG00000230522	0	NA	NA	NA	NA	NA
ENSG00000182315	0	NA	NA	NA	NA	NA
ENSG00000130544	178.095652841154	0.117404865278081	0.218400603898279	0.537566578033653	0.590876309256234	0.767888712782831
ENSG00000171105	270.376753177526	-0.575220568312745	0.267190436371196	-2.15284864280702	0.0313305758155619	0.142642011015075
ENSG00000263264	0	NA	NA	NA	NA	NA
ENSG00000268861	416.05646313112	-0.326581103979121	0.253092403645123	-1.29036312143544	0.196924610232396	0.416307816471472
ENSG00000104880	417.053505029711	-0.323006892983756	0.250962778201246	-1.287070916647	0.19806957132593	0.417615499972573
ENSG00000104883	28.6003394200889	-0.108880786790323	0.431307664212149	-0.252443431510104	0.80069833341168	NA
ENSG00000198723	0.729595209839982	-2.28716204063091	2.70595460913048	-0.845232966182626	0.397980779676238	NA
ENSG00000267952	2.87892800277719	0.290185396282758	1.25817795675138	0.230639389861843	0.817594963803817	NA
ENSG00000198816	259.482065911061	-0.198471042541426	0.295340423909835	-0.67200771202935	0.501578786705471	0.702732447642703
ENSG00000090674	998.506466313341	-0.48938286953446	0.162941651378376	-3.00342401954695	0.00266960199434429	0.0372933260880805
ENSG00000268614	41.0409613482583	-0.492651619291057	0.481800280591997	-1.02252248314535	0.306533677017197	NA
ENSG00000032444	1453.00392216072	-0.871922080276886	0.18703058506198	-4.66192243363801	3.1326926650574e-06	0.000909799901357198
ENSG00000076826	1.07773988672593	-0.484012178101623	2.27019373975543	-0.213203027400545	0.831168607030383	NA
ENSG00000076924	563.136055333704	-0.59842015017574	0.235796380924296	-2.53786825662887	0.0111529960306833	0.0820016417019458
ENSG00000229833	611.904537350898	0.200155399063606	0.256284987672311	0.780987606342073	0.434809784083642	0.648366541973662
ENSG00000268400	540.940350605654	0.115372503823252	0.23915538676664	0.482416496584408	0.629510104572452	0.794611960836067
ENSG00000174788	0.874912373776471	-0.958825625259301	2.28298231287104	-0.419988196953439	0.674494076142534	NA
ENSG00000076944	710.405169945704	-0.371960446301233	0.162468569590544	-2.28943017864103	0.0220543703654947	0.119368333179794
ENSG00000104918	0	NA	NA	NA	NA	NA
ENSG00000183019	0	NA	NA	NA	NA	NA
ENSG00000269711	307.451194276153	-0.426307313216086	0.257890671203973	-1.65305441730736	0.098319789109826	0.279247653768298
ENSG00000181029	1222.60576295874	-0.244769338363159	0.179094870666948	-1.36670211408981	0.171718694952847	0.38492450655431
ENSG00000104921	0	NA	NA	NA	NA	NA
ENSG00000182566	0	NA	NA	NA	NA	NA
ENSG00000090659	0	NA	NA	NA	NA	NA
ENSG00000104938	0.289142307619743	-1.71173617898916	6.11375509340678	-0.279981149528731	0.77949196724535	NA
ENSG00000142459	374.292947825819	-0.453012497092013	0.215472197870019	-2.10241739570173	0.0355167286739935	0.153242534010242
ENSG00000183248	5.05223707269931	-1.3470602568192	1.01906383235254	-1.32186052929528	0.186214597988007	NA
ENSG00000171017	144.615622406604	-0.597067915918282	0.286340650215415	-2.08516644587174	0.0370541945216941	0.157280804131314
ENSG00000076984	321.591445659209	-0.0850699698771699	0.17788988040749	-0.478217027760666	0.632495744284591	0.796102079599081
ENSG00000260001	8.03043675252655	-0.156010654426129	0.86795784214326	-0.179744506992286	0.857353150906744	NA
ENSG00000104976	193.477233218632	-0.17456016007916	0.197407792808923	-0.884261748714866	0.376554931967422	0.603581732635072
ENSG00000178531	119.609834736248	-0.522612328158097	0.480570282518983	-1.08748365674786	0.276823117484062	0.510531404504364
ENSG00000104980	808.17952291233	-0.244603848538244	0.158681498366389	-1.54147680136889	0.123200784761179	0.318102049554443
ENSG00000066044	1262.90771681917	-0.0482239304303914	0.129683393573003	-0.371858948950504	0.70999787081494	0.847723011441245
ENSG00000131142	1.7622319748524	0.106616737838726	1.95298194862368	0.0545917682003471	0.956463697004751	NA
ENSG00000142449	0.13940996239311	0.455752393025249	6.11017582480577	0.0745890799369487	0.94054166286739	NA
ENSG00000090661	48.3071263712263	-0.741313440319693	0.398957955218472	-1.85812422242275	0.0631513757916591	NA
ENSG00000167775	784.433705554434	-0.458448955872136	0.139147046655764	-3.29470848925951	0.000985238279024449	0.0204766283376908
ENSG00000167774	918.564048264425	0.227476149755183	0.163588381583766	1.39053976543379	0.164365032799417	0.375089433824311
ENSG00000267855	919.722274835277	0.223802891355938	0.163763686538917	1.36662098958522	0.171744134675011	0.38492450655431
ENSG00000233927	2.95010210217059	0.994980043368168	1.60291870475112	0.620730196995647	0.534777157506342	NA
ENSG00000186994	2.51055650507122	-0.46923352256817	1.56237744196612	-0.300333011706621	0.763923155100151	NA
ENSG00000167772	1038.93599499048	-0.586112839573162	0.170608356111347	-3.43542867965177	0.000591617164225411	0.0153512346280463
ENSG00000185236	1329.25814705968	-0.318399624407436	0.231473722428862	-1.37553248406107	0.168966422008557	0.381176090205732
ENSG00000099785	333.196520525005	0.990839826981337	0.350469567303984	2.82717793331801	0.00469602265528871	0.0507096927825501
ENSG00000099783	1942.02001014535	-0.258742167907271	0.122785478274761	-2.10727010671632	0.0350941730026673	0.152243512573175
ENSG00000133246	3.20798329466686	-0.164670371215843	1.74620198094218	-0.0943020183306591	0.924869246666045	NA
ENSG00000133250	92.9110744102407	-0.253254591237063	0.316871690653697	-0.799233881431964	0.424154809330999	0.639826746278965
ENSG00000142347	5.33559984123987	-0.00724987479707798	1.11075285912416	-0.0065269917943714	0.994792250995236	NA
ENSG00000142303	696.882966600334	-0.646198319801412	0.275105890838256	-2.34890760729414	0.018828578237845	0.107330676359947
ENSG00000181786	0.496352760626337	0.487728010697849	3.97830931048776	0.122596804982479	0.902426384613155	NA
ENSG00000181733	0	NA	NA	NA	NA	NA
ENSG00000167785	152.944249129473	0.0283757559484468	0.224027186852499	0.126662108948097	0.899207836906101	0.955484083198125
ENSG00000170948	0	NA	NA	NA	NA	NA
ENSG00000181143	0.669846680769948	0.388509104144044	2.77422598412426	0.140042342032451	0.888626535900094	NA
ENSG00000170929	0	NA	NA	NA	NA	NA
ENSG00000170923	0	NA	NA	NA	NA	NA
ENSG00000161807	0	NA	NA	NA	NA	NA
ENSG00000170920	0	NA	NA	NA	NA	NA
ENSG00000130803	315.38864383232	-0.329273021818823	0.148600591060887	-2.21582578822926	0.0267034355925346	0.131797494322134
ENSG00000188000	0.109715216604264	-1.17955456119957	6.11086551561991	-0.193025776493448	0.846938780971967	NA
ENSG00000174667	0	NA	NA	NA	NA	NA
ENSG00000237521	0	NA	NA	NA	NA	NA
ENSG00000196110	749.801989110679	0.399047408711622	0.228984832105683	1.74268053059274	0.0813894343633793	0.24826716885879
ENSG00000188321	219.56589772719	0.440108661986939	0.22556094010715	1.95117408970662	0.0510363400847473	0.189922374271336
ENSG00000270011	111.397451693254	0.235143212811985	0.263848444729817	0.891205604993326	0.372818878016879	0.599566421665139
ENSG00000188629	67.7007620765237	0.107858862001232	0.345969988848238	0.311757856108568	0.755224554762974	0.874570638653114
ENSG00000174652	240.995586602103	-0.362792788224793	0.273316929611625	-1.32737034892171	0.184386203124732	0.401516601753066
ENSG00000198028	15.7391063071509	0.224259421386068	0.613372629765254	0.36561693577996	0.714650935913411	NA
ENSG00000130818	258.29342679641	0.325503535732294	0.174703409333759	1.8631779252255	0.0624372375638755	0.213446276832659
ENSG00000197961	382.442124612384	0.547347052421003	0.17740729025043	3.0852568214551	0.0020337645784791	0.0321096221575041
ENSG00000171469	545.757723023333	0.375950231856868	0.140313320206141	2.67936238202147	0.00737625169518719	0.0644531383278589
ENSG00000279471	0.303153950915665	-6.85713778539654	6.07401125226079	-1.12893070174084	0.258927068105457	NA
ENSG00000171466	173.626230894462	0.33365528593527	0.278222551481358	1.19923882574855	0.230435094316528	0.455178396434079
ENSG00000224689	2.19598068247318	1.20554263009776	1.89693864297879	0.635520096846504	0.525089263802292	NA
ENSG00000196605	188.292692559909	-0.166565528961016	0.237876197337582	-0.700219403308499	0.483790295876417	0.68802960119744
ENSG00000127452	289.092932456938	-0.362193284671115	0.192888915272998	-1.8777299056221	0.0604181234410197	0.209151320669728
ENSG00000198258	4345.76375774183	0.14017303862051	0.141953901087093	0.987454642296235	0.323419808251766	0.555715193024332
ENSG00000127445	686.074619951246	-0.0335951144705567	0.157389581046607	-0.213451959444561	0.830974456404713	0.917220557687177
ENSG00000105088	58.3937204000718	-0.574394004227582	0.428609277702791	-1.34013432305094	0.180201679076999	0.396301164229552
ENSG00000080573	14.782824047376	-0.513034230072797	0.887039230533422	-0.578367012882038	0.56301635998255	NA
ENSG00000080511	0.0344858513695341	-1.28126165693672	6.12047839865827	-0.209340115834344	0.834182737556188	NA
ENSG00000130813	156.791241784654	-0.160465818671702	0.254641990038131	-0.630162443545441	0.528588308388786	0.723728967374008
ENSG00000130812	8.90359152883968	-0.63574460472519	0.8834544148288	-0.71961223358467	0.471763777643425	NA
ENSG00000243207	326.578512698942	-0.269130133612747	0.161130415871449	-1.67026276297494	0.0948673871093623	0.27328543047218
ENSG00000130810	295.930434305004	-0.247904355192125	0.164326494857377	-1.50860855035755	0.131398847822708	0.329828986632441
ENSG00000244165	42.7859572065496	-1.98314093018008	1.33077428275041	-1.49021585094158	0.1361674898909	NA
ENSG00000130811	2460.27790690207	-0.100797537406775	0.152997988220029	-0.658816096730741	0.510013869477651	0.707989064598159
ENSG00000130816	484.616966579264	-0.396631215729741	0.198795695972383	-1.99517003519454	0.0460243379838858	0.178972725155096
ENSG00000267534	46.0576225954547	-0.392572382984806	0.365823578281993	-1.07311941135241	0.283217542640799	NA
ENSG00000105364	632.970846269982	-0.124472463486263	0.201607630349735	-0.617399566029999	0.536971208192463	0.731009650693945
ENSG00000090339	1125.74204062806	-0.709321544979448	0.269445322239981	-2.63252499276158	0.00847527871337373	0.070220102012607
ENSG00000105371	3.80642855621677	-0.225203789660102	1.14760963979086	-0.196237276031546	0.844424453169977	NA
ENSG00000105376	37.7062603513154	-1.10940923018775	0.473399907915685	-2.34349270381637	0.0191041358981749	NA
ENSG00000220201	20.0983942059604	-1.79957192580537	1.49702707639253	-1.20209711245965	0.229325904997885	NA
ENSG00000167807	158.24873378214	-0.105725142832383	0.228447548350258	-0.462798325461931	0.643508931640479	0.803367032758408
ENSG00000267673	230.094863865357	-0.0725955238842125	0.180651289888569	-0.401854445262979	0.68779115038976	0.834134178319921
ENSG00000267303	55.9935721106105	-0.397487054827745	0.349627509955436	-1.13688724001841	0.255585426975881	0.485672035530139
ENSG00000161847	321.689828077423	-0.328382676558962	0.312016413882018	-1.05245321062863	0.292591666673496	0.526416960125318
ENSG00000076662	237.327217536046	-0.0672120398165497	0.206422339538117	-0.325604486253479	0.744723617485145	0.869803137111447
ENSG00000105397	626.734453601733	-0.55127880172867	0.161374844885035	-3.41613838341042	0.000635159607014705	0.0158588719977699
ENSG00000105401	4210.37551684412	-0.192534650703386	0.161572741865766	-1.19162829373375	0.233407025775503	0.459076802077785
ENSG00000065989	90.4273120115023	0.229030586146678	0.334417194354896	0.684864863448447	0.493429199968836	0.697067398210374
ENSG00000079999	717.18416954621	-0.460637851185745	0.195903872265965	-2.35134633051239	0.0187056142791924	0.106795219443956
ENSG00000180739	9.52806999392202	-0.552040165801875	1.11752131188752	-0.493986253263902	0.621315887923869	NA
ENSG00000130734	151.618267984892	-0.584780596760198	0.312850869679406	-1.86919920459052	0.0615951049060204	0.212094720044568
ENSG00000129347	317.193880950043	-0.268707161406912	0.209409004929434	-1.28316908576811	0.199432844087182	0.419306699818278
ENSG00000129355	64.5123387662891	0.267712386207499	0.314024152301827	0.852521642826331	0.393924631942987	0.617258588403068
ENSG00000129354	242.93218074667	0.32960136944622	0.246304896519264	1.33818439707893	0.180836334090211	0.397062331594414
ENSG00000129353	2859.35960398169	-0.174148300773107	0.208090061469943	-0.836889083231208	0.402654917227005	0.622890337330702
ENSG00000129351	1644.1279512161	-0.37066798427611	0.111643966199519	-3.32008971818225	0.000899885232028956	0.0193589345432194
ENSG00000213339	411.147350527471	-0.500567616545111	0.177604680242853	-2.81843708094091	0.00482580680827135	0.0515675294301672
ENSG00000079805	1870.47560704282	-0.362769026165551	0.167402960817556	-2.16704068072556	0.0302317523464448	0.140532337536783
ENSG00000099203	418.184542679857	-0.3313926695449	0.188047380143845	-1.76228283154705	0.0780215231280021	0.242411466565493
ENSG00000214212	7.67766814648031	0.38622035736988	0.86964595186481	0.444112177538106	0.656961482649959	NA
ENSG00000142453	575.162605328587	-0.159511044467094	0.170755049772996	-0.93415125748345	0.350225874681449	0.57930685728585
ENSG00000130733	1092.57943072453	-0.279952774455153	0.172008676931407	-1.6275503041442	0.103620273902158	0.287178699502869
ENSG00000142444	176.161480048196	-0.378188352346163	0.256124663260496	-1.47657920768653	0.139788468633637	0.341911688794508
ENSG00000127616	1084.09905155775	-0.612925490035748	0.253244549273061	-2.42029094720953	0.0155080934290813	0.0964210248356853
ENSG00000130164	3518.48142276267	-0.657742448678549	0.441769539128265	-1.48888139724721	0.136518603012531	0.337202171630773
ENSG00000161888	4.32792324664473	0.0428464888652939	1.20377292958941	0.0355934975875462	0.971606493211566	NA
ENSG00000197256	451.178833169639	-0.302034599699542	0.218569023307747	-1.38187285246855	0.167010744846943	0.378855206604493
ENSG00000130158	247.872431624335	-0.389496715511281	0.250016977871711	-1.55788106402574	0.119261444813456	0.311445647174941
ENSG00000130173	0.456078484837434	1.39362048866213	4.75243357547233	0.293243549127064	0.769335999024026	NA
ENSG00000130167	0.0310001165797903	-1.28126165693672	6.12047839865827	-0.209340115834344	0.834182737556188	NA
ENSG00000105514	13.8067484165451	-0.929358139738137	0.697171925667022	-1.33304010893578	0.18251864176572	NA
ENSG00000105518	582.206023014702	-0.0283567045513183	0.217589126104636	-0.130322250284152	0.896311477007029	0.953875936378937
ENSG00000183401	125.978875742617	-0.476476641928072	0.310435114347758	-1.53486709430142	0.124816477814238	0.320695230287855
ENSG00000105520	569.783952102481	-0.427434915135379	0.232709258634476	-1.83677657538656	0.0662428853518715	0.220695872968203
ENSG00000173928	25.6484730038533	-0.762686944080008	0.429372320654896	-1.77628344304245	0.0756862107952777	NA
ENSG00000187266	14.9395732414541	1.13645175202787	0.722755118754549	1.57238838236968	0.115860506921793	NA
ENSG00000205517	12.2534109003034	-0.452938580712708	0.984650385143076	-0.459999394248846	0.645516655297172	NA
ENSG00000198003	8.75441880106515	-0.894545301579044	0.765754858196074	-1.1681875629054	0.242731116103871	NA
ENSG00000130175	4829.83685386625	-0.672827529876658	0.242595273089675	-2.77345688276436	0.00554641898259082	0.0555042449880697
ENSG00000196361	0.167686080037347	0.859037928540396	6.08976437833105	0.141062588824795	0.887820497860142	NA
ENSG00000267477	18.6649159002605	0.836850654562533	0.576803027777977	1.45084303351586	0.146823573593695	NA
ENSG00000161914	58.3076485846124	0.387575723739461	0.35869115438194	1.08052768796959	0.279907263989164	0.513473498235441
ENSG00000130159	226.724930361545	-0.218580218018948	0.209454001320353	-1.04357146027799	0.296683702863166	0.530531019722348
ENSG00000130176	7611.96249975917	-0.215869869365009	0.201881094450171	-1.0692921491878	0.284938047092281	0.519493919976053
ENSG00000130165	482.127728768439	0.123798412622108	0.141699569322052	0.873668234945315	0.382298954535979	0.608283053958919
ENSG00000198551	314.357168438729	-0.0449833390311793	0.188873598416109	-0.238166368451752	0.811752060740845	0.907481343307262
ENSG00000102575	0.0292915764649744	0.155478054416205	6.12008756516373	0.0254045473632117	0.979732284008493	NA
ENSG00000197933	71.828684049291	-0.156963599257362	0.291976475933323	-0.537589882046547	0.590860216986055	0.767888712782831
ENSG00000197044	172.839264492954	0.239431694367767	0.226336033721208	1.05785937144543	0.290119560271906	0.524997295534108
ENSG00000177599	24.4348101310092	-0.776350026402308	0.596197826074085	-1.30216849584057	0.19285879220167	NA
